2026-03-29 15:06:01,307 | WARNING  | btts_bot.logging_setup | Log file btts_bot.log permissions are 777 instead of 600
2026-04-04 21:47:30,690 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-04 21:47:30,691 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-04 21:47:30,705 | WARNING  | btts_bot.core.market_discovery | [Arsenal vs Chelsea] Invalid kickoff_utc, skipping
2026-04-04 21:47:30,709 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-04 21:47:30,711 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-04 21:47:30,722 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,739 | ERROR    | btts_bot.core.market_discovery | Market discovery failed: could not fetch games data
2026-04-04 21:47:30,754 | WARNING  | btts_bot.core.market_discovery | [A vs B] BTTS market has insufficient token_ids, skipping
2026-04-04 21:47:30,756 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-04 21:47:30,757 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-04 21:47:30,774 | WARNING  | btts_bot.core.market_discovery | [Arsenal vs Chelsea] Invalid kickoff_utc, skipping
2026-04-04 21:47:30,777 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-04 21:47:30,779 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-04 21:47:30,793 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,795 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-04 21:47:30,798 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-04 21:47:30,829 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-1 league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,831 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-2 league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,844 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,881 | WARNING  | btts_bot.core.market_discovery | [A vs B] Invalid kickoff_utc, skipping
2026-04-04 21:47:30,886 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-04 21:47:30,889 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-04 21:47:30,904 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-epl league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,906 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-liga league=liga kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,908 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-04 21:47:30,909 | INFO     | btts_bot.core.market_discovery | Discovery: liga — 1 BTTS markets found
2026-04-04 21:47:30,911 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 2 new markets registered
2026-04-04 21:47:30,925 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,927 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-04 21:47:30,928 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-04 21:47:30,953 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,956 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=no-token-id order=order-1 price=0.4800
2026-04-04 21:47:30,978 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-dup league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:30,979 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-04 21:47:30,980 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-04 21:47:30,993 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token-id league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,002 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-04 21:47:31,008 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-04 21:47:31,034 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-04 21:47:31,038 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-04 21:47:31,055 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 0 BTTS markets found
2026-04-04 21:47:31,056 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 0 new markets registered
2026-04-04 21:47:31,071 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=no-token-id order=existing-order price=0.4800
2026-04-04 21:47:31,092 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=no-token-id order=existing-order price=0.4800
2026-04-04 21:47:31,118 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=no-token league=epl kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,119 | INFO     | btts_bot.core.market_discovery | Discovery: epl — 1 BTTS markets found
2026-04-04 21:47:31,121 | INFO     | btts_bot.core.market_discovery | Market discovery complete: 1 new markets registered
2026-04-04 21:47:31,144 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,166 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,187 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=special-token league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,202 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,215 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,233 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,243 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,283 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,284 | INFO     | btts_bot.state.market_registry | Market registered: [Real Madrid vs Atletico] token=tok-2 league=LIGA kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,294 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,309 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,321 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,334 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,345 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=tok-1 league=EPL kickoff=2026-04-01T15:00:00+00:00
2026-04-04 21:47:31,360 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,362 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,364 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-123 price=0.4800
2026-04-04 21:47:31,367 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,368 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=30, order=order-123
2026-04-04 21:47:31,380 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,381 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,385 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-456 price=0.4800
2026-04-04 21:47:31,401 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,403 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=30, order=order-456
2026-04-04 21:47:31,415 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,417 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,423 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-789 price=0.4800
2026-04-04 21:47:31,424 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,425 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=25, order=order-789
2026-04-04 21:47:31,439 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=existing-order price=0.4800
2026-04-04 21:47:31,440 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,442 | WARNING  | btts_bot.core.order_execution | [Arsenal vs Chelsea] Duplicate buy prevented (token=token-1)
2026-04-04 21:47:31,452 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=original-order-id price=0.4800
2026-04-04 21:47:31,453 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,457 | WARNING  | btts_bot.core.order_execution | [Arsenal vs Chelsea] Duplicate buy prevented (token=token-1)
2026-04-04 21:47:31,471 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,472 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,476 | ERROR    | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order failed (retry exhausted): token=token-1 price=0.4800
2026-04-04 21:47:31,479 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → SKIPPED
2026-04-04 21:47:31,499 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,501 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,504 | ERROR    | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order posted but no orderID in response: token=token-1
2026-04-04 21:47:31,508 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → SKIPPED
2026-04-04 21:47:31,523 | WARNING  | btts_bot.core.order_execution | [unknown-token] Buy skipped: market entry not found
2026-04-04 21:47:31,536 | WARNING  | btts_bot.core.order_execution | [unknown-token] Buy skipped: market entry not found
2026-04-04 21:47:31,555 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,559 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,563 | ERROR    | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order failed with non-retryable error: token=token-1 price=0.4800 error=bad request
2026-04-04 21:47:31,568 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → SKIPPED
2026-04-04 21:47:31,580 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,581 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,585 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-ts price=0.4800
2026-04-04 21:47:31,586 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,587 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=30, order=order-ts
2026-04-04 21:47:31,601 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,602 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,605 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-ts2 price=0.4800
2026-04-04 21:47:31,606 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,610 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=30, order=order-ts2
2026-04-04 21:47:31,623 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2020-01-01T12:00:00+00:00
2026-04-04 21:47:31,626 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,630 | ERROR    | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy skipped: computed expiration is not in the future (expiration=1577865600, now=1775332051, kickoff=1577880000, offset_hours=4)
2026-04-04 21:47:31,637 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → SKIPPED
2026-04-04 21:47:31,676 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,681 | INFO     | btts_bot.state.market_registry | Market registered: [Man City vs Liverpool] token=token-2 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,683 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,685 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-2]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,692 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-1 price=0.4800
2026-04-04 21:47:31,695 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,702 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=30, order=order-1
2026-04-04 21:47:31,704 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-2 order=order-1 price=0.4900
2026-04-04 21:47:31,706 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-2]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,744 | INFO     | btts_bot.core.order_execution | [Man City vs Liverpool] Buy order placed: token=token-2, price=0.4900, size=30, order=order-1
2026-04-04 21:47:31,798 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,800 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-2 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,804 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,808 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-1 price=0.4800
2026-04-04 21:47:31,810 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,812 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=30, order=order-1
2026-04-04 21:47:31,841 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=existing-order price=0.4800
2026-04-04 21:47:31,845 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,852 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-2 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,855 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,857 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-2]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,860 | WARNING  | btts_bot.core.order_execution | [Arsenal vs Chelsea] Duplicate buy prevented (token=token-1)
2026-04-04 21:47:31,863 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-2 order=new-order price=0.4900
2026-04-04 21:47:31,865 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-2]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,866 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-2, price=0.4900, size=30, order=new-order
2026-04-04 21:47:31,896 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,945 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,951 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,971 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,974 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-2 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:31,975 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,976 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-2]: DISCOVERED → ANALYSED
2026-04-04 21:47:31,980 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=order-1 price=0.4800
2026-04-04 21:47:31,981 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:31,983 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order placed: token=token-1, price=0.4800, size=30, order=order-1
2026-04-04 21:47:31,984 | ERROR    | btts_bot.core.order_execution | [Arsenal vs Chelsea] Buy order failed (retry exhausted): token=token-2 price=0.4900
2026-04-04 21:47:31,986 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-2]: ANALYSED → SKIPPED
2026-04-04 21:47:31,998 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=buy-order-1 price=0.4800
2026-04-04 21:47:32,000 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:32,001 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:32,002 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:32,003 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: BUY_PLACED → FILLING
2026-04-04 21:47:32,005 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-order-1 price=0.5200 size=10.00
2026-04-04 21:47:32,007 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: FILLING → SELL_PLACED
2026-04-04 21:47:32,009 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Sell order placed: token=token-1, price=0.5200, size=10.00
2026-04-04 21:47:32,023 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=buy-order-1 price=0.4800
2026-04-04 21:47:32,025 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:32,026 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:32,028 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:32,029 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: BUY_PLACED → FILLING
2026-04-04 21:47:32,031 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-order-2 price=0.5500 size=10.00
2026-04-04 21:47:32,032 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: FILLING → SELL_PLACED
2026-04-04 21:47:32,034 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Sell order placed: token=token-1, price=0.5500, size=10.00
2026-04-04 21:47:32,048 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=buy-order-1 price=0.4800
2026-04-04 21:47:32,050 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:32,051 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:32,053 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:32,054 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: BUY_PLACED → FILLING
2026-04-04 21:47:32,057 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-order-3 price=0.5200 size=15.50
2026-04-04 21:47:32,059 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: FILLING → SELL_PLACED
2026-04-04 21:47:32,061 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Sell order placed: token=token-1, price=0.5200, size=15.50
2026-04-04 21:47:32,074 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=buy-order-1 price=0.4800
2026-04-04 21:47:32,076 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:32,077 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:32,078 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:32,079 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: BUY_PLACED → FILLING
2026-04-04 21:47:32,081 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-order-cap price=0.9900 size=10.00
2026-04-04 21:47:32,082 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: FILLING → SELL_PLACED
2026-04-04 21:47:32,083 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Sell order placed: token=token-1, price=0.9900, size=10.00
2026-04-04 21:47:32,095 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=buy-order-1 price=0.4800
2026-04-04 21:47:32,096 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-order-existing price=0.5200 size=10.00
2026-04-04 21:47:32,111 | ERROR    | btts_bot.core.order_execution | [token-1] Sell skipped: no buy order record found for token=token-1
2026-04-04 21:47:32,130 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=buy-order-1 price=0.4800
2026-04-04 21:47:32,138 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:32,140 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:32,141 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:32,143 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: BUY_PLACED → FILLING
2026-04-04 21:47:32,147 | ERROR    | btts_bot.core.order_execution | [Arsenal vs Chelsea] Sell order failed (retry exhausted): token=token-1 price=0.5200 size=10.00
2026-04-04 21:47:32,163 | INFO     | btts_bot.state.order_tracker | Buy order recorded: token=token-1 order=buy-order-1 price=0.4800
2026-04-04 21:47:32,168 | INFO     | btts_bot.state.market_registry | Market registered: [Arsenal vs Chelsea] token=token-1 league=EPL kickoff=2026-04-05T15:00:00+00:00
2026-04-04 21:47:32,170 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: DISCOVERED → ANALYSED
2026-04-04 21:47:32,172 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: ANALYSED → BUY_PLACED
2026-04-04 21:47:32,175 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: BUY_PLACED → FILLING
2026-04-04 21:47:32,177 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-order-log price=0.5200 size=10.00
2026-04-04 21:47:32,179 | INFO     | btts_bot.core.game_lifecycle | GameLifecycle [token-1]: FILLING → SELL_PLACED
2026-04-04 21:47:32,181 | INFO     | btts_bot.core.order_execution | [Arsenal vs Chelsea] Sell order placed: token=token-1, price=0.5200, size=10.00
2026-04-04 21:47:32,213 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-order-1 price=0.5200 size=10.00
2026-04-04 21:47:32,232 | INFO     | btts_bot.state.order_tracker | Sell order recorded: token=token-1 order=sell-order-old price=0.5200 size=10.00
